Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5195",,"VBIKlePne324977_5195","PATRIC.1432553.3.CBWL010000923.CDS.1816.2484.rev","PATRIC","CDS",1816,2484,669,"-","FIG00002747","PLF_570_00001324","PGF_00064204","CDL18308.1",222,,"Arginine ABC transporter, permease protein ArtM",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5196",,"VBIKlePne324977_5196","PATRIC.1432553.3.CBWL010000923.CDS.2484.2732.rev","PATRIC","CDS",2484,2732,249,"-","FIG00002732","PLF_570_00001646","PGF_00064489","CDL18309.1",82,,"Arginine ABC transporter, permease protein ArtQ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5197",,"VBIKlePne324977_5197","PATRIC.1432553.3.CBWL010000923.CDS.2701.3201.rev","PATRIC","CDS",2701,3201,501,"-","FIG00002732","PLF_570_00001646","PGF_00064489","CDL18310.1",166,,"Arginine ABC transporter, permease protein ArtQ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5198",,"VBIKlePne324977_5198","PATRIC.1432553.3.CBWL010000923.CDS.3208.3960.rev","PATRIC","CDS",3208,3960,753,"-","FIG00027469","PLF_570_00000827","PGF_00502921","CDL18311.1",250,,"Arginine ABC transporter, substrate-binding protein ArtI",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5199",,"VBIKlePne324977_5199","PATRIC.1432553.3.CBWL010000923.CDS.3960.4688.rev","PATRIC","CDS",3960,4688,729,"-","FIG00002741","PLF_570_00002014","PGF_00064180","CDL18312.1",242,,"Arginine ABC transporter, ATP-binding protein ArtP",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5200",,"VBIKlePne324977_5200","PATRIC.1432553.3.CBWL010000923.CDS.4915.5430.rev","PATRIC","CDS",4915,5430,516,"-","FIG00638188","PLF_570_00002244","PGF_00064772","CDL18313.1",171,,"Uncharacterized lipoprotein YbjP",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5193",,"VBIKlePne324977_5193","PATRIC.1432553.3.CBWL010000923.CDS.60.812.fwd","PATRIC","CDS",60,812,753,"+","FIG00000846","PLF_570_00000735","PGF_02620852","CDL18306.1",250,,"Two-component system sensor histidine kinase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5201",,"VBIKlePne324977_5201","PATRIC.1432553.3.CBWL010000923.CDS.6309.6713.fwd","PATRIC","CDS",6309,6713,405,"+","FIG00732162","PLF_570_00003340","PGF_00196211","CDL18314.1",134,,"Diguanylate cyclase (EC 2.7.7.65) => DgcY","GO:0052621|diguanylate cyclase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5202",,"VBIKlePne324977_5202","PATRIC.1432553.3.CBWL010000923.CDS.6719.7447.fwd","PATRIC","CDS",6719,7447,729,"+","FIG00732162","PLF_570_00003340","PGF_00196211","CDL18315.1",242,,"Diguanylate cyclase (EC 2.7.7.65) => DgcY","GO:0052621|diguanylate cyclase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5203",,"VBIKlePne324977_5203","PATRIC.1432553.3.CBWL010000923.CDS.7479.8309.fwd","PATRIC","CDS",7479,8309,831,"+","FIG00001385","PLF_570_00002125","PGF_00023883","CDL18316.1",276,,"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28) @ 1,6-anhydro-N-acetylmuramyl-L-alanine amidase","GO:0008745|N-acetylmuramoyl-L-alanine amidase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5204",,"VBIKlePne324977_5204","PATRIC.1432553.3.CBWL010000923.CDS.8306.9319.rev","PATRIC","CDS",8306,9319,1014,"-","FIG00509921","PLF_570_00001257","PGF_00064594","CDL18317.1",337,,"Uncharacterized NAD(P)-dependent epimerase/dehydratase family protein YbjS",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5194",,"VBIKlePne324977_5194","PATRIC.1432553.3.CBWL010000923.CDS.899.1630.rev","PATRIC","CDS",899,1630,732,"-","FIG00137491","PLF_570_00002015","PGF_00064196","CDL18307.1",243,,"Arginine ABC transporter, substrate-binding protein ArtJ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000923","fig|1432553.3.peg.5205",,"VBIKlePne324977_5205","PATRIC.1432553.3.CBWL010000923.CDS.9407.10849.rev","PATRIC","CDS",9407,10849,1443,"-","FIG00731417","PLF_570_00000651","PGF_01059655","CDL18318.1",480,,"Uncharacterized protein YbjT",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000924","fig|1432553.3.peg.5207",,"VBIKlePne324977_5207","PATRIC.1432553.3.CBWL010000924.CDS.105.1283.rev","PATRIC","CDS",105,1283,1179,"-","FIG00732193","PLF_570_00002883","PGF_00497557","CDL18320.1",392,,"Uncharacterized protein YjgR",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000924","fig|1432553.3.peg.5208",,"VBIKlePne324977_5208","PATRIC.1432553.3.CBWL010000924.CDS.1382.1720.rev","PATRIC","CDS",1382,1720,339,"-","FIG00001893","PLF_570_00002356","PGF_00014395","CDL18321.1",112,,"Inosose isomerase (EC 5.3.99.11)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000925","fig|1432553.3.peg.5209",,"VBIKlePne324977_5209","PATRIC.1432553.3.CBWL010000925.CDS.115.291.rev","PATRIC","CDS",115,291,177,"-",,"PLF_570_00005317","PGF_00936770","CDL18322.1",58,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000925","fig|1432553.3.peg.5212",,"VBIKlePne324977_5212","PATRIC.1432553.3.CBWL010000925.CDS.1595.1831.rev","PATRIC","CDS",1595,1831,237,"-","FIG01496652","PLF_570_00007657","PGF_10446873","CDL18325.1",78,,"Virulence protein msgA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000925","fig|1432553.3.peg.5210",,"VBIKlePne324977_5210","PATRIC.1432553.3.CBWL010000925.CDS.286.888.fwd","PATRIC","CDS",286,888,603,"+","FIG00669245","PLF_570_00000332","PGF_00016286","CDL18323.1",200,,"LOS biosynthesis enzyme LBGB",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000925","fig|1432553.3.peg.5211",,"VBIKlePne324977_5211","PATRIC.1432553.3.CBWL010000925.CDS.957.1424.fwd","PATRIC","CDS",957,1424,468,"+","FIG00669245","PLF_570_00000332","PGF_00016286","CDL18324.1",155,,"LOS biosynthesis enzyme LBGB",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000926","fig|1432553.3.peg.5215",,"VBIKlePne324977_5215","PATRIC.1432553.3.CBWL010000926.CDS.1326.1463.rev","PATRIC","CDS",1326,1463,138,"-",,"PLF_570_00004843","PGF_08225224","CDL18328.1",45,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000926","fig|1432553.3.peg.5216",,"VBIKlePne324977_5216","PATRIC.1432553.3.CBWL010000926.CDS.1482.2051.fwd","PATRIC","CDS",1482,2051,570,"+","FIG01433372","PLF_570_00004830","PGF_00053032","CDL18329.1",189,,"Small HspC2 heat shock protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000926","fig|1432553.3.peg.5214",,"VBIKlePne324977_5214","PATRIC.1432553.3.CBWL010000926.CDS.381.644.rev","PATRIC","CDS",381,644,264,"-","FIG00962752","PLF_570_00006272","PGF_08225224","CDL18327.1",87,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000926","fig|1432553.3.peg.5213",,"VBIKlePne324977_5213","PATRIC.1432553.3.CBWL010000926.CDS.71.193.fwd","PATRIC","CDS",71,193,123,"+",,"PLF_570_00005670","PGF_08225224","CDL18326.1",40,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000927","fig|1432553.3.peg.5218",,"VBIKlePne324977_5218","PATRIC.1432553.3.CBWL010000927.CDS.1924.2184.rev","PATRIC","CDS",1924,2184,261,"-","FIG01056920","PLF_570_00001260","PGF_02746237","CDL18331.1",86,,"HlyD-like membrane fusion protein YhiI",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000927","fig|1432553.3.peg.5217",,"VBIKlePne324977_5217","PATRIC.1432553.3.CBWL010000927.CDS.794.1921.fwd","PATRIC","CDS",794,1921,1128,"+","FIG00638284","PLF_570_00013974","PGF_01949898","CDL18330.1",375,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5235",,"VBIKlePne324977_5235","PATRIC.1432553.3.CBWL010000928.CDS.11461.13083.fwd","PATRIC","CDS",11461,13083,1623,"+","FIG00638284","PLF_570_00009321","PGF_08225224","CDL18349.1",540,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5221",,"VBIKlePne324977_5221","PATRIC.1432553.3.CBWL010000928.CDS.1303.1941.fwd","PATRIC","CDS",1303,1941,639,"+","FIG00453115","PLF_570_00001135","PGF_00016852","CDL18334.1",212,,"Leucine efflux protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5236",,"VBIKlePne324977_5236","PATRIC.1432553.3.CBWL010000928.CDS.13040.13279.fwd","PATRIC","CDS",13040,13279,240,"+",,"PLF_570_00025286","PGF_08225224","CDL18350.1",79,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5237",,"VBIKlePne324977_5237","PATRIC.1432553.3.CBWL010000928.CDS.13263.13949.fwd","PATRIC","CDS",13263,13949,687,"+",,"PLF_570_00011097","PGF_01948855","CDL18351.1",228,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5238",,"VBIKlePne324977_5238","PATRIC.1432553.3.CBWL010000928.CDS.14445.14558.fwd","PATRIC","CDS",14445,14558,114,"+",,"PLF_570_00011098","PGF_01948856","CDL18352.1",37,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5219",,"VBIKlePne324977_5219","PATRIC.1432553.3.CBWL010000928.CDS.145.300.rev","PATRIC","CDS",145,300,156,"-",,"PLF_570_00005682","PGF_01958524","CDL18332.1",51,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5239",,"VBIKlePne324977_5239","PATRIC.1432553.3.CBWL010000928.CDS.14652.14771.fwd","PATRIC","CDS",14652,14771,120,"+",,"PLF_570_00028647","PGF_01957409","CDL18353.1",39,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5240",,"VBIKlePne324977_5240","PATRIC.1432553.3.CBWL010000928.CDS.15469.15672.fwd","PATRIC","CDS",15469,15672,204,"+",,"PLF_570_00057116","PGF_05645445","CDL18354.1",67,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5241",,"VBIKlePne324977_5241","PATRIC.1432553.3.CBWL010000928.CDS.16430.17482.rev","PATRIC","CDS",16430,17482,1053,"-","FIG00635376","PLF_570_00006005","PGF_02383496","CDL18355.1",350,,"Phage portal vertex protein GpQ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5242",,"VBIKlePne324977_5242","PATRIC.1432553.3.CBWL010000928.CDS.17485.18858.rev","PATRIC","CDS",17485,18858,1374,"-","FIG00014844","PLF_570_00006469","PGF_01647629","CDL18356.1",457,,"Phage terminase, ATPase subunit GpP",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5243",,"VBIKlePne324977_5243","PATRIC.1432553.3.CBWL010000928.CDS.18849.19211.rev","PATRIC","CDS",18849,19211,363,"-","FIG00014844","PLF_570_00006469","PGF_01647629","CDL18357.1",120,,"Phage terminase, ATPase subunit GpP",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5244",,"VBIKlePne324977_5244","PATRIC.1432553.3.CBWL010000928.CDS.19328.19543.fwd","PATRIC","CDS",19328,19543,216,"+",,"PLF_570_00006036","PGF_00078035","CDL18358.1",71,,"Phage capsid scaffolding protein GpO",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5245",,"VBIKlePne324977_5245","PATRIC.1432553.3.CBWL010000928.CDS.19561.20211.fwd","PATRIC","CDS",19561,20211,651,"+","FIG00019944","PLF_570_00006036","PGF_00078035","CDL18359.1",216,,"Phage capsid scaffolding protein GpO",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5246",,"VBIKlePne324977_5246","PATRIC.1432553.3.CBWL010000928.CDS.20222.21256.fwd","PATRIC","CDS",20222,21256,1035,"+","FIG00016372","PLF_570_00006679","PGF_01555009","CDL18360.1",344,,"Phage major capsid protein GpN",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5222",,"VBIKlePne324977_5222","PATRIC.1432553.3.CBWL010000928.CDS.2071.2334.fwd","PATRIC","CDS",2071,2334,264,"+","FIG01308136","PLF_570_00002771","PGF_00064750","CDL18335.1",87,,"Uncharacterized inner membrane protein YnaJ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5247",,"VBIKlePne324977_5247","PATRIC.1432553.3.CBWL010000928.CDS.21306.22004.fwd","PATRIC","CDS",21306,22004,699,"+","FIG00020381","PLF_570_00006622","PGF_05342100","CDL18361.1",232,,"Phage terminase, endonuclease subunit GpM",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5248",,"VBIKlePne324977_5248","PATRIC.1432553.3.CBWL010000928.CDS.22278.22793.fwd","PATRIC","CDS",22278,22793,516,"+","FIG00638284","PLF_570_00079837","PGF_08225224","CDL18362.1",171,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5249",,"VBIKlePne324977_5249","PATRIC.1432553.3.CBWL010000928.CDS.22793.22993.fwd","PATRIC","CDS",22793,22993,201,"+",,"PLF_570_00006803","PGF_10386627","CDL18363.1",66,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5250",,"VBIKlePne324977_5250","PATRIC.1432553.3.CBWL010000928.CDS.22984.23268.fwd","PATRIC","CDS",22984,23268,285,"+",,"PLF_570_00008454","PGF_00183796","CDL18364.1",94,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5251",,"VBIKlePne324977_5251","PATRIC.1432553.3.CBWL010000928.CDS.23311.23811.fwd","PATRIC","CDS",23311,23811,501,"+","FIG00632276","PLF_570_00006794","PGF_07687609","CDL18365.1",166,,"Phage lysozyme R (EC 3.2.1.17)","GO:0003796|lysozyme activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5252",,"VBIKlePne324977_5252","PATRIC.1432553.3.CBWL010000928.CDS.23823.24152.fwd","PATRIC","CDS",23823,24152,330,"+",,"PLF_570_00007665","PGF_00205558","CDL18366.1",109,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5223",,"VBIKlePne324977_5223","PATRIC.1432553.3.CBWL010000928.CDS.2394.2519.rev","PATRIC","CDS",2394,2519,126,"-","FIG00638284","PLF_570_00003395","PGF_02848752","CDL18336.1",41,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5253",,"VBIKlePne324977_5253","PATRIC.1432553.3.CBWL010000928.CDS.24208.24333.fwd","PATRIC","CDS",24208,24333,126,"+",,"PLF_570_00006798","PGF_00328091","CDL18367.1",41,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5224",,"VBIKlePne324977_5224","PATRIC.1432553.3.CBWL010000928.CDS.2711.2848.rev","PATRIC","CDS",2711,2848,138,"-","FIG00732288","PLF_570_00003358","PGF_03308694","CDL18337.1",45,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5225",,"VBIKlePne324977_5225","PATRIC.1432553.3.CBWL010000928.CDS.2870.3883.rev","PATRIC","CDS",2870,3883,1014,"-","FIG00731527","PLF_570_00003686","PGF_03126923","CDL18338.1",337,,"Probable diguanylate cyclase YeaP",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5220",,"VBIKlePne324977_5220","PATRIC.1432553.3.CBWL010000928.CDS.299.1213.fwd","PATRIC","CDS",299,1213,915,"+","FIG00000545","PLF_570_00001136","PGF_00017064","CDL18333.1",304,,"Lipid A biosynthesis palmitoleoyltransferase (EC 2.3.1.242)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5226",,"VBIKlePne324977_5226","PATRIC.1432553.3.CBWL010000928.CDS.4148.5131.rev","PATRIC","CDS",4148,5131,984,"-",,"PLF_570_00006347","PGF_01615525","CDL18339.1",327,,"Phage integrase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5227",,"VBIKlePne324977_5227","PATRIC.1432553.3.CBWL010000928.CDS.5667.5945.fwd","PATRIC","CDS",5667,5945,279,"+","FIG01359874","PLF_570_00008231","PGF_00557732","CDL18340.1",92,,"Phage Cox (control of excision) protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5228",,"VBIKlePne324977_5228","PATRIC.1432553.3.CBWL010000928.CDS.5966.6184.fwd","PATRIC","CDS",5966,6184,219,"+",,"PLF_570_00008451","PGF_06604766","CDL18341.1",72,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5229",,"VBIKlePne324977_5229","PATRIC.1432553.3.CBWL010000928.CDS.6200.6577.fwd","PATRIC","CDS",6200,6577,378,"+",,"PLF_570_00006648","PGF_00232538",,125,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5230",,"VBIKlePne324977_5230","PATRIC.1432553.3.CBWL010000928.CDS.6593.6856.fwd","PATRIC","CDS",6593,6856,264,"+",,"PLF_570_00025010","PGF_01958841","CDL18343.1",87,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5231",,"VBIKlePne324977_5231","PATRIC.1432553.3.CBWL010000928.CDS.6934.7158.fwd","PATRIC","CDS",6934,7158,225,"+",,"PLF_570_00051794","PGF_01629115","CDL18344.1",74,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5232",,"VBIKlePne324977_5232","PATRIC.1432553.3.CBWL010000928.CDS.7954.8463.fwd","PATRIC","CDS",7954,8463,510,"+","FIG00001562","PLF_570_00129621","PGF_12867503","CDL18346.1",169,,"Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)","GO:0009007|site-specific DNA-methyltransferase (adenine-specific) activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5233",,"VBIKlePne324977_5233","PATRIC.1432553.3.CBWL010000928.CDS.8756.8890.fwd","PATRIC","CDS",8756,8890,135,"+","FIG00001562","PLF_570_00027591","PGF_01956402","CDL18347.1",44,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000928","fig|1432553.3.peg.5234",,"VBIKlePne324977_5234","PATRIC.1432553.3.CBWL010000928.CDS.8928.10199.fwd","PATRIC","CDS",8928,10199,1272,"+","FIG00455241","PLF_570_00000073","PGF_07518561","CDL18348.1",423,,"Phage replication protein GpA, endonuclease",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5255",,"VBIKlePne324977_5255","PATRIC.1432553.3.CBWL010000929.CDS.1275.1745.fwd","PATRIC","CDS",1275,1745,471,"+","FIG00905214","PLF_570_00000351","PGF_00846343","CDL18369.1",156,,"Lipid III flippase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5254",,"VBIKlePne324977_5254","PATRIC.1432553.3.CBWL010000929.CDS.143.1273.fwd","PATRIC","CDS",143,1273,1131,"+","FIG00002354","PLF_570_00001003","PGF_00070457","CDL18368.1",376,,"dTDP-4-amino-4,6-dideoxygalactose transaminase (EC 2.6.1.59)","GO:0019180|dTDP-4-amino-4,6-dideoxygalactose transaminase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5256",,"VBIKlePne324977_5256","PATRIC.1432553.3.CBWL010000929.CDS.1778.2524.fwd","PATRIC","CDS",1778,2524,747,"+","FIG00905214","PLF_570_00000351","PGF_00846343","CDL18370.1",248,,"Lipid III flippase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5257",,"VBIKlePne324977_5257","PATRIC.1432553.3.CBWL010000929.CDS.2521.2970.fwd","PATRIC","CDS",2521,2970,450,"+","FIG00948113","PLF_570_00000509","PGF_00055398","CDL18371.1",149,,"TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase (EC 2.4.1.325)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5258",,"VBIKlePne324977_5258","PATRIC.1432553.3.CBWL010000929.CDS.3017.3598.fwd","PATRIC","CDS",3017,3598,582,"+","FIG00948113","PLF_570_00000509","PGF_00055398","CDL18372.1",193,,"TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase (EC 2.4.1.325)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5259",,"VBIKlePne324977_5259","PATRIC.1432553.3.CBWL010000929.CDS.3595.3732.fwd","PATRIC","CDS",3595,3732,138,"+","FIG00904624","PLF_570_00000755","PGF_00039347","CDL18373.1",45,,"Putative ECA polymerase WzyE",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5260",,"VBIKlePne324977_5260","PATRIC.1432553.3.CBWL010000929.CDS.3717.4943.fwd","PATRIC","CDS",3717,4943,1227,"+","FIG00904624","PLF_570_00000755","PGF_00039347","CDL18374.1",408,,"Putative ECA polymerase WzyE",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5261",,"VBIKlePne324977_5261","PATRIC.1432553.3.CBWL010000929.CDS.4955.5695.fwd","PATRIC","CDS",4955,5695,741,"+","FIG00905857","PLF_570_00001138","PGF_00017192","CDL18375.1",246,,"Lipopolysaccharide N-acetylmannosaminouronosyltransferase (EC 2.4.1.180)","GO:0047241|lipopolysaccharide N-acetylmannosaminouronosyltransferase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5262",,"VBIKlePne324977_5262","PATRIC.1432553.3.CBWL010000929.CDS.5901.7286.fwd","PATRIC","CDS",5901,7286,1386,"+","FIG00948812","PLF_570_00001188","PGF_00037419","CDL18376.1",461,,"Probable transport protein YifK",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5263",,"VBIKlePne324977_5263","PATRIC.1432553.3.CBWL010000929.CDS.8108.8281.rev","PATRIC","CDS",8108,8281,174,"-","FIG00638284","PLF_570_00004432","PGF_00286585","CDL18377.1",57,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000929","fig|1432553.3.peg.5264",,"VBIKlePne324977_5264","PATRIC.1432553.3.CBWL010000929.CDS.8288.9352.rev","PATRIC","CDS",8288,9352,1065,"-","FIG00000868","PLF_570_00001930","PGF_00064931","CDL18378.1",354,,"Uncharacterized protein EC-HemY in Proteobacteria (unrelated to HemY-type PPO in GramPositives)",
