Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.458","KPN_00451","VBIKlePne13394_0458","PATRIC.272620.9.NC_009648.CDS.495718.496269.fwd","PATRIC","CDS",495718,496269,552,"+","FIG00000277","PLF_570_00001635","PGF_00034972","YP_001334133.1",183,"apt","Adenine phosphoribosyltransferase (EC 2.4.2.7)","GO:0003999|adenine phosphoribosyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4576","KPN_04529","VBIKlePne13394_4576","PATRIC.272620.9.NC_009648.CDS.4958541.4959977.rev","PATRIC","CDS",4958541,4959977,1437,"-","FIG00079822","PLF_570_00001329","PGF_00066854","YP_001338150.1",478,"aspA","Aspartate ammonia-lyase (EC 4.3.1.1)","GO:0008797|aspartate ammonia-lyase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4577","KPN_04530","VBIKlePne13394_4577","PATRIC.272620.9.NC_009648.CDS.4960315.4960791.fwd","PATRIC","CDS",4960315,4960791,477,"+","FIG01200084","PLF_570_00001725","PGF_00559569","YP_001338151.1",158,"fxsA","UPF0716 protein FxsA",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4578","KPN_04531","VBIKlePne13394_4578","PATRIC.272620.9.NC_009648.CDS.4960842.4962092.rev","PATRIC","CDS",4960842,4962092,1251,"-","FIG00948522","PLF_570_00001412","PGF_00014188","YP_001338152.1",416,"yjeH","L-methionine and branched-chain amino acid export protein YjeH",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4579",,"VBIKlePne13394_4579","PATRIC.272620.9.NC_009648.CDS.4962144.4962290.rev","PATRIC","CDS",4962144,4962290,147,"-","FIG00732468","PLF_570_00004223","PGF_00745254",,48,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4580","KPN_04532","VBIKlePne13394_4580","PATRIC.272620.9.NC_009648.CDS.4962325.4962618.fwd","PATRIC","CDS",4962325,4962618,294,"+","FIG00009229","PLF_570_00002085","PGF_09581668","YP_001338153.1",97,"groES","Heat shock protein 10 kDa family chaperone GroES",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4581","KPN_04533","VBIKlePne13394_4581","PATRIC.272620.9.NC_009648.CDS.4962656.4964302.fwd","PATRIC","CDS",4962656,4964302,1647,"+","FIG00000056","PLF_570_00000184","PGF_01212739","YP_001338154.1",548,"groEL","Heat shock protein 60 kDa family chaperone GroEL",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.459","KPN_00452","VBIKlePne13394_0459","PATRIC.272620.9.NC_009648.CDS.496362.498269.fwd","PATRIC","CDS",496362,498269,1908,"+","FIG00000414","PLF_570_00001074","PGF_10365126","YP_001334134.1",635,"dnaX","DNA polymerase III subunits gamma and tau (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4582","KPN_04534","VBIKlePne13394_4582","PATRIC.272620.9.NC_009648.CDS.4964563.4964916.fwd","PATRIC","CDS",4964563,4964916,354,"+","FIG00634008","PLF_570_00036237","PGF_02865861","YP_001338155.1",117,"yjeI","probable membrane protein yjeI",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4583","KPN_04535","VBIKlePne13394_4583","PATRIC.272620.9.NC_009648.CDS.4964971.4965534.rev","PATRIC","CDS",4964971,4965534,564,"-","FIG00732918","PLF_570_00008020","PGF_00149765","YP_001338156.1",187,"yjeJ","Uncharacterized protein YjeJ",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4584",,"VBIKlePne13394_4584","PATRIC.272620.9.NC_009648.CDS.4965556.4965708.fwd","PATRIC","CDS",4965556,4965708,153,"+",,"PLF_570_00018312","PGF_01951865",,50,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4585","KPN_04536","VBIKlePne13394_4585","PATRIC.272620.9.NC_009648.CDS.4965849.4967972.rev","PATRIC","CDS",4965849,4967972,2124,"-","FIG01375153","PLF_570_00004402","PGF_01771319","YP_001338157.1",707,,"Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4586","KPN_04537","VBIKlePne13394_4586","PATRIC.272620.9.NC_009648.CDS.4967965.4969251.rev","PATRIC","CDS",4967965,4969251,1287,"-","FIG00732433","PLF_570_00001336","PGF_00415377","YP_001338158.1",428,,"RND efflux system, membrane fusion protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4587","KPN_04538","VBIKlePne13394_4587","PATRIC.272620.9.NC_009648.CDS.4969355.4969705.rev","PATRIC","CDS",4969355,4969705,351,"-","FIG01338461","PLF_570_00005853","PGF_00069926","YP_001338159.1",116,,"colicin V precursor",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4588","KPN_04539","VBIKlePne13394_4588","PATRIC.272620.9.NC_009648.CDS.4970040.4971056.rev","PATRIC","CDS",4970040,4971056,1017,"-","FIG00731646","PLF_570_00087831","PGF_12879142","YP_001338160.1",338,,"putative fimbrial-like protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4589","KPN_04540","VBIKlePne13394_4589","PATRIC.272620.9.NC_009648.CDS.4971080.4973404.rev","PATRIC","CDS",4971080,4973404,2325,"-","FIG00731955","PLF_570_00004328","PGF_00028446","YP_001338161.1",774,,"Outer membrane usher protein fimD precursor",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4590","KPN_04541","VBIKlePne13394_4590","PATRIC.272620.9.NC_009648.CDS.4973659.4974270.rev","PATRIC","CDS",4973659,4974270,612,"-","FIG00732331","PLF_570_00004515","PGF_10496803","YP_001338162.1",203,,"Putative fimbrial chaparone",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4591","KPN_04542","VBIKlePne13394_4591","PATRIC.272620.9.NC_009648.CDS.4974404.4974841.rev","PATRIC","CDS",4974404,4974841,438,"-","FIG00732069","PLF_570_00003341","PGF_00404237","YP_001338163.1",145,,"probable fimbrial protein staA",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4592","KPN_04543","VBIKlePne13394_4592","PATRIC.272620.9.NC_009648.CDS.4975659.4976093.fwd","PATRIC","CDS",4975659,4976093,435,"+","FIG01125235","PLF_570_00036691","PGF_01958599","YP_001338164.1",144,,"Putative transcriptional regulatory protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4593","KPN_04544","VBIKlePne13394_4593","PATRIC.272620.9.NC_009648.CDS.4976215.4977177.rev","PATRIC","CDS",4976215,4977177,963,"-","FIG01955972","PLF_570_00001436","PGF_00017939","YP_001338165.1",320,"yjeK","Lysine 2,3-aminomutase (EC 5.4.3.2)","GO:0050066|lysine 2,3-aminomutase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4594","KPN_04545","VBIKlePne13394_4594","PATRIC.272620.9.NC_009648.CDS.4977285.4977851.fwd","PATRIC","CDS",4977285,4977851,567,"+","FIG00000177","PLF_570_00001566","PGF_03799365","YP_001338166.1",188,"efp","Translation elongation factor P",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4595","KPN_04546","VBIKlePne13394_4595","PATRIC.272620.9.NC_009648.CDS.4977925.4978056.fwd","PATRIC","CDS",4977925,4978056,132,"+",,"PLF_570_00065842","PGF_01972356","YP_001338167.1",43,"ecnA","Entericidin A",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4596","KPN_04547","VBIKlePne13394_4596","PATRIC.272620.9.NC_009648.CDS.4978084.4978362.fwd","PATRIC","CDS",4978084,4978362,279,"+","FIG01045362","PLF_570_00003615","PGF_00424596","YP_001338168.1",92,"ecnB","Entericidin B",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4597","KPN_04548","VBIKlePne13394_4597","PATRIC.272620.9.NC_009648.CDS.4978506.4978823.fwd","PATRIC","CDS",4978506,4978823,318,"+","FIG00948922","PLF_570_00000961","PGF_08031207","YP_001338169.1",105,"sugE","Small multidrug resistance (SMR) efflux transporter => SugE, quaternary ammonium compounds",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4598","KPN_04549","VBIKlePne13394_4598","PATRIC.272620.9.NC_009648.CDS.4978820.4979353.rev","PATRIC","CDS",4978820,4979353,534,"-","FIG00509872","PLF_570_00000737","PGF_07300582","YP_001338170.1",177,"blc","Lipocalin Blc",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4599","KPN_04550","VBIKlePne13394_4599","PATRIC.272620.9.NC_009648.CDS.4979467.4979826.rev","PATRIC","CDS",4979467,4979826,360,"-","FIG00002739","PLF_570_00001723","PGF_00006501","YP_001338171.1",119,"frdD","Fumarate reductase subunit D","GO:0006106|fumarate metabolic process;GO:0016020|membrane"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4600","KPN_04551","VBIKlePne13394_4600","PATRIC.272620.9.NC_009648.CDS.4979837.4980232.rev","PATRIC","CDS",4979837,4980232,396,"-","FIG00002653","PLF_570_00001722","PGF_00006500","YP_001338172.1",131,"frdC","Fumarate reductase subunit C","GO:0006118|electron transport;GO:0016020|membrane"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4601","KPN_04552","VBIKlePne13394_4601","PATRIC.272620.9.NC_009648.CDS.4980243.4980977.rev","PATRIC","CDS",4980243,4980977,735,"-","FIG00026006","PLF_570_00002212","PGF_03034557","YP_001338173.1",244,"frdB","Fumarate reductase iron-sulfur protein (EC 1.3.5.4)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4602","KPN_04553","VBIKlePne13394_4602","PATRIC.272620.9.NC_009648.CDS.4980970.4982403.rev","PATRIC","CDS",4980970,4982403,1434,"-","FIG00136922","PLF_570_00000226","PGF_03803868","YP_001338174.1",477,"frdA","Fumarate reductase flavoprotein subunit (EC 1.3.5.4)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4603","KPN_04554","VBIKlePne13394_4603","PATRIC.272620.9.NC_009648.CDS.4983036.4984013.fwd","PATRIC","CDS",4983036,4984013,978,"+","FIG00587265","PLF_570_00001912","PGF_00060424","YP_001338175.1",325,"yjeA","Translation elongation factor P Lys34--(R)-beta-lysine ligase",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.460","KPN_00453","VBIKlePne13394_0460","PATRIC.272620.9.NC_009648.CDS.498327.498659.fwd","PATRIC","CDS",498327,498659,333,"+","FIG00000557","PLF_570_00003056","PGF_02141223","YP_001334135.1",110,"ybaB","Nucleoid-associated protein YaaK",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4604","KPN_04555","VBIKlePne13394_4604","PATRIC.272620.9.NC_009648.CDS.4984196.4985698.fwd","PATRIC","CDS",4984196,4985698,1503,"+","FIG01307421","PLF_570_00003113","PGF_00014290","YP_001338176.1",500,"yjeM","Inner membrane transporter YjeM",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4605","KPN_04556","VBIKlePne13394_4605","PATRIC.272620.9.NC_009648.CDS.4985736.4989035.rev","PATRIC","CDS",4985736,4989035,3300,"-","FIG00021330","PLF_570_00000296","PGF_03083019","YP_001338177.1",1099,"yjeP","Miniconductance mechanosensitive channel MscM",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.461","KPN_00454","VBIKlePne13394_0461","PATRIC.272620.9.NC_009648.CDS.498689.499264.fwd","PATRIC","CDS",498689,499264,576,"+","FIG00000190","PLF_570_00002633","PGF_02463284","YP_001334136.1",191,"recR","Recombination protein RecR","GO:0003676|nucleic acid binding;GO:0006281|DNA repair;GO:0006304|DNA modification;GO:0006310|DNA recombination"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4606","KPN_04557","VBIKlePne13394_4606","PATRIC.272620.9.NC_009648.CDS.4989089.4990051.rev","PATRIC","CDS",4989089,4990051,963,"-","FIG00001264","PLF_570_00001179","PGF_03938996","YP_001338178.1",320,"psd","Phosphatidylserine decarboxylase (EC 4.1.1.65)","GO:0004609|phosphatidylserine decarboxylase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4607","KPN_04558","VBIKlePne13394_4607","PATRIC.272620.9.NC_009648.CDS.4990212.4991273.rev","PATRIC","CDS",4990212,4991273,1062,"-","FIG00000464","PLF_570_00000620","PGF_00048928","YP_001338179.1",353,"yjeQ","Ribosome small subunit biogenesis RbfA-release protein RsgA",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4608","KPN_04559","VBIKlePne13394_4608","PATRIC.272620.9.NC_009648.CDS.4991367.4991912.fwd","PATRIC","CDS",4991367,4991912,546,"+","FIG00001097","PLF_570_00000812","PGF_00416576","YP_001338180.1",181,"orn","3'-to-5' oligoribonuclease (orn)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4609","KPN_04560","VBIKlePne13394_4609","PATRIC.272620.9.NC_009648.CDS.4991956.4992687.rev","PATRIC","CDS",4991956,4992687,732,"-","FIG01743482","PLF_570_00003468","PGF_05873585","YP_001338181.1",243,,"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4610","KPN_04564","VBIKlePne13394_4610","PATRIC.272620.9.NC_009648.CDS.4993620.4994759.rev","PATRIC","CDS",4993620,4994759,1140,"-","FIG00000517","PLF_570_00000696","PGF_06566462","YP_001338182.1",379,"yjeS","Epoxyqueuosine reductase (EC 1.17.99.6) QueG",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.462","KPN_00455","VBIKlePne13394_0462","PATRIC.272620.9.NC_009648.CDS.499375.501249.fwd","PATRIC","CDS",499375,501249,1875,"+","FIG00000594","PLF_570_00073390","PGF_05421852","YP_001334137.1",624,"htpG","Chaperone protein HtpG","GO:0005524|ATP binding;GO:0006457|protein folding;GO:0051082|unfolded protein binding"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4611","KPN_04565","VBIKlePne13394_4611","PATRIC.272620.9.NC_009648.CDS.4994773.4996284.fwd","PATRIC","CDS",4994773,4996284,1512,"+","FIG00000592","PLF_570_00001155","PGF_06230969","YP_001338183.1",503,"yjeF","NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4612","KPN_04566","VBIKlePne13394_4612","PATRIC.272620.9.NC_009648.CDS.4996289.4996738.fwd","PATRIC","CDS",4996289,4996738,450,"+","FIG00000228","PLF_570_00000780","PGF_03753407","YP_001338184.1",149,"yjeE","tRNA threonylcarbamoyladenosine biosynthesis protein TsaE",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4613","KPN_04567","VBIKlePne13394_4613","PATRIC.272620.9.NC_009648.CDS.4996755.4998098.fwd","PATRIC","CDS",4996755,4998098,1344,"+","FIG00001385","PLF_570_00003166","PGF_01466819","YP_001338185.1",447,"amiB","N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4614","KPN_04568","VBIKlePne13394_4614","PATRIC.272620.9.NC_009648.CDS.4998109.4999968.fwd","PATRIC","CDS",4998109,4999968,1860,"+","FIG00000380","PLF_570_00000210","PGF_05507938","YP_001338186.1",619,"mutL","DNA mismatch repair protein MutL","GO:0005524|ATP binding;GO:0006298|mismatch repair"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.47","KPN_00045","VBIKlePne13394_0047","PATRIC.272620.9.NC_009648.CDS.49985.50464.fwd","PATRIC","CDS",49985,50464,480,"+","FIG00000048","PLF_570_00000848","PGF_09348764","YP_001333735.1",159,"folA","Dihydrofolate reductase (EC 1.5.1.3)","GO:0004146|dihydrofolate reductase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4615","KPN_04569","VBIKlePne13394_4615","PATRIC.272620.9.NC_009648.CDS.5000006.5000911.fwd","PATRIC","CDS",5000006,5000911,906,"+","FIG00000196","PLF_570_00000436","PGF_04807486","YP_001338187.1",301,"miaA","tRNA dimethylallyltransferase (EC 2.5.1.75)","GO:0052381|tRNA dimethylallyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4616","KPN_04570","VBIKlePne13394_4616","PATRIC.272620.9.NC_009648.CDS.5001004.5001312.fwd","PATRIC","CDS",5001004,5001312,309,"+","FIG00000583","PLF_570_00002190","PGF_00046622","YP_001338188.1",102,"hfq","RNA-binding protein Hfq","GO:0016071|mRNA metabolic process;GO:0030529|ribonucleoprotein complex"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4617","KPN_04571","VBIKlePne13394_4617","PATRIC.272620.9.NC_009648.CDS.5001388.5002668.fwd","PATRIC","CDS",5001388,5002668,1281,"+","FIG00000304","PLF_570_00001103","PGF_00007028","YP_001338189.1",426,"hflX","Ribosome LSU-associated GTP-binding protein HflX",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4618","KPN_04572","VBIKlePne13394_4618","PATRIC.272620.9.NC_009648.CDS.5002734.5003996.fwd","PATRIC","CDS",5002734,5003996,1263,"+","FIG00002847","PLF_570_00000386","PGF_00011634","YP_001338190.1",420,"hflK","HflK protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4619","KPN_04573","VBIKlePne13394_4619","PATRIC.272620.9.NC_009648.CDS.5003999.5005003.fwd","PATRIC","CDS",5003999,5005003,1005,"+","FIG00018201","PLF_570_00001402","PGF_00902417","YP_001338191.1",334,"hflC","HflC protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4620","KPN_04574","VBIKlePne13394_4620","PATRIC.272620.9.NC_009648.CDS.5005086.5005379.rev","PATRIC","CDS",5005086,5005379,294,"-","FIG00732042","PLF_570_00003545","PGF_10080116","YP_001338192.1",97,"yhdP","hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4621","KPN_04575","VBIKlePne13394_4621","PATRIC.272620.9.NC_009648.CDS.5005599.5005796.fwd","PATRIC","CDS",5005599,5005796,198,"+","FIG00001273","PLF_570_00002179","PGF_08447907","YP_001338193.1",65,"yjeT","Putative inner membrane protein YjeT (clustered with HflC)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4622","KPN_04576","VBIKlePne13394_4622","PATRIC.272620.9.NC_009648.CDS.5005899.5007197.fwd","PATRIC","CDS",5005899,5007197,1299,"+","FIG00000107","PLF_570_00002007","PGF_06935032","YP_001338194.1",432,"purA","Adenylosuccinate synthetase (EC 6.3.4.4)","GO:0004019|adenylosuccinate synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4623","KPN_04577","VBIKlePne13394_4623","PATRIC.272620.9.NC_009648.CDS.5007348.5007773.fwd","PATRIC","CDS",5007348,5007773,426,"+","FIG00000872","PLF_570_00002134","PGF_03147273","YP_001338195.1",141,"yjeB","Nitrite-sensitive transcriptional repressor NsrR",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4624","KPN_04578","VBIKlePne13394_4624","PATRIC.272620.9.NC_009648.CDS.5007810.5010242.fwd","PATRIC","CDS",5007810,5010242,2433,"+","FIG00000308","PLF_570_00000657","PGF_04962192","YP_001338196.1",810,"rnr","3'-to-5' exoribonuclease RNase R",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4625","KPN_04579","VBIKlePne13394_4625","PATRIC.272620.9.NC_009648.CDS.5010324.5011055.fwd","PATRIC","CDS",5010324,5011055,732,"+","FIG00001049","PLF_570_00001622","PGF_08582746","YP_001338197.1",243,"yjfH","23S rRNA (guanosine(2251)-2'-O)-methyltransferase (EC 2.1.1.185)",
"Klebsiella pneumoniae subsp. pneumoniae MGH 78578","272620.9","NC_009648","fig|272620.9.peg.4626","KPN_04580","VBIKlePne13394_4626","PATRIC.272620.9.NC_009648.CDS.5011181.5012818.fwd","PATRIC","CDS",5011181,5012818,1638,"+","FIG00002266","PLF_570_00000273","PGF_00042349","YP_001338198.1",545,"aidB","Alkylation response protein AidB, acyl-CoA dehydrogenase family",
