Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3615",,"VBIKlePne234392_3615","PATRIC.1162296.3.AJJI01000014.CDS.768383.769201.fwd","PATRIC","CDS",768383,769201,819,"+","FIG00001610","PLF_570_00003021","PGF_03326931",,272,,"Periplasmic hemin-binding protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3616","UUU_33400","VBIKlePne234392_3616","PATRIC.1162296.3.AJJI01000014.CDS.769201.770196.fwd","PATRIC","CDS",769201,770196,996,"+","FIG00894640","PLF_570_00004237","PGF_07808892","EJK90220.1",331,,"Hemin ABC transporter, permease protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3617","UUU_33420","VBIKlePne234392_3617","PATRIC.1162296.3.AJJI01000014.CDS.770189.770968.fwd","PATRIC","CDS",770189,770968,780,"+","FIG00020306","PLF_570_00003145","PGF_07402355","EJK90222.1",259,,"ABC-type hemin transport system, ATPase component",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3618","UUU_33430","VBIKlePne234392_3618","PATRIC.1162296.3.AJJI01000014.CDS.771334.771951.fwd","PATRIC","CDS",771334,771951,618,"+","FIG00554957","PLF_570_00006414","PGF_08099294","EJK90223.1",205,,"Cell filamentation protein Fic",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3619","UUU_33460","VBIKlePne234392_3619","PATRIC.1162296.3.AJJI01000014.CDS.772653.776312.fwd","PATRIC","CDS",772653,776312,3660,"+","FIG00638284","PLF_570_00010500","PGF_08225224","EJK90226.1",1219,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2979","UUU_27750","VBIKlePne234392_2979","PATRIC.1162296.3.AJJI01000014.CDS.77317.78621.fwd","PATRIC","CDS",77317,78621,1305,"+","FIG00000303","PLF_570_00002561","PGF_05760069","EJK89656.1",434,,"Histidinol dehydrogenase (EC 1.1.1.23)","GO:0004399|histidinol dehydrogenase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2925","UUU_27230","VBIKlePne234392_2925","PATRIC.1162296.3.AJJI01000014.CDS.7754.12550.rev","PATRIC","CDS",7754,12550,4797,"-","FIG00018699","PLF_570_00005663","PGF_10503453","EJK89604.1",1598,,"Polyketide synthase modules and related proteins",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3620","UUU_33470","VBIKlePne234392_3620","PATRIC.1162296.3.AJJI01000014.CDS.776317.778134.fwd","PATRIC","CDS",776317,778134,1818,"+",,"PLF_570_00010522","PGF_02913098","EJK90227.1",605,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3621","UUU_33490","VBIKlePne234392_3621","PATRIC.1162296.3.AJJI01000014.CDS.778330.779364.fwd","PATRIC","CDS",778330,779364,1035,"+","FIG00638284","PLF_570_00010523","PGF_10545283","EJK90229.1",344,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3622",,"VBIKlePne234392_3622","PATRIC.1162296.3.AJJI01000014.CDS.779629.779859.rev","PATRIC","CDS",779629,779859,231,"-","FIG01306568","PLF_570_00005695","PGF_09978608",,76,,"Transposase",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3623","UUU_33520","VBIKlePne234392_3623","PATRIC.1162296.3.AJJI01000014.CDS.780498.780776.rev","PATRIC","CDS",780498,780776,279,"-","FIG01306568","PLF_570_00005753","PGF_01000105","EJK90232.1",92,,"Mobile element protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3624","UUU_33550","VBIKlePne234392_3624","PATRIC.1162296.3.AJJI01000014.CDS.781717.783000.rev","PATRIC","CDS",781717,783000,1284,"-","FIG01116662","PLF_570_00009725","PGF_07214360","EJK90235.1",427,,"Integrase",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3625","UUU_33560","VBIKlePne234392_3625","PATRIC.1162296.3.AJJI01000014.CDS.783254.785779.fwd","PATRIC","CDS",783254,785779,2526,"+","FIG00000356","PLF_570_00036274","PGF_05340948","EJK90236.1",841,,"DNA mismatch repair protein MutS","GO:0003677|DNA binding;GO:0003684|damaged DNA binding;GO:0005524|ATP binding;GO:0006259|DNA metabolic process;GO:0006281|DNA repair;GO:0006298|mismatch repair"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3626","UUU_33570","VBIKlePne234392_3626","PATRIC.1162296.3.AJJI01000014.CDS.785899.786051.rev","PATRIC","CDS",785899,786051,153,"-","FIG01309263","PLF_570_00027920","PGF_03993306","EJK90237.1",50,,"Hok/Gef-like protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2980","UUU_27760","VBIKlePne234392_2980","PATRIC.1162296.3.AJJI01000014.CDS.78618.79679.fwd","PATRIC","CDS",78618,79679,1062,"+","FIG00000474","PLF_570_00001736","PGF_03811905","EJK89657.1",353,,"Histidinol-phosphate aminotransferase (EC 2.6.1.9)","GO:0004400|histidinol-phosphate transaminase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3627",,"VBIKlePne234392_3627","PATRIC.1162296.3.AJJI01000014.CDS.786390.786626.rev","PATRIC","CDS",786390,786626,237,"-","FIG00006766","PLF_570_00003009","PGF_00012902",,78,,"Hydroxyaromatic non-oxidative decarboxylase protein D (EC 4.1.1.-)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3628","UUU_33600","VBIKlePne234392_3628","PATRIC.1162296.3.AJJI01000014.CDS.786637.788064.rev","PATRIC","CDS",786637,788064,1428,"-","FIG00133738","PLF_570_00002090","PGF_00012901","EJK90240.1",475,,"Hydroxyaromatic non-oxidative decarboxylase protein C (EC 4.1.1.-)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3629",,"VBIKlePne234392_3629","PATRIC.1162296.3.AJJI01000014.CDS.788064.788657.rev","PATRIC","CDS",788064,788657,594,"-","FIG01303830","PLF_570_00002823","PGF_03299849",,197,,"Hydroxyaromatic non-oxidative decarboxylase protein B (EC 4.1.1.-)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3630",,"VBIKlePne234392_3630","PATRIC.1162296.3.AJJI01000014.CDS.788831.789238.fwd","PATRIC","CDS",788831,789238,408,"+","FIG00554610","PLF_570_00003040","PGF_10423881",,135,,"Transcriptional regulator, MarR family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3631",,"VBIKlePne234392_3631","PATRIC.1162296.3.AJJI01000014.CDS.789247.790134.rev","PATRIC","CDS",789247,790134,888,"-","FIG00026027","PLF_570_00003454","PGF_00017912",,295,,"Transcriptional regulator STM2912, LysR family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3632","UUU_33620","VBIKlePne234392_3632","PATRIC.1162296.3.AJJI01000014.CDS.790243.791445.fwd","PATRIC","CDS",790243,791445,1203,"+","FIG00732674","PLF_570_00003351","PGF_00042008","EJK90242.1",400,,"Putative membrane transport protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3633",,"VBIKlePne234392_3633","PATRIC.1162296.3.AJJI01000014.CDS.791442.791819.fwd","PATRIC","CDS",791442,791819,378,"+","FIG00904518","PLF_570_00003505","PGF_10523851",,125,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3634","UUU_33630","VBIKlePne234392_3634","PATRIC.1162296.3.AJJI01000014.CDS.791872.792864.rev","PATRIC","CDS",791872,792864,993,"-","FIG00001197","PLF_570_00000420","PGF_00046348","EJK90243.1",330,,"RNA polymerase sigma factor RpoS","GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0006352|transcription initiation;GO:0016987|sigma factor activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3635","UUU_33640","VBIKlePne234392_3635","PATRIC.1162296.3.AJJI01000014.CDS.793021.794157.rev","PATRIC","CDS",793021,794157,1137,"-","FIG00139460","PLF_570_00000722","PGF_10363383","EJK90244.1",378,,"Murein hydrolase activator NlpD",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3636",,"VBIKlePne234392_3636","PATRIC.1162296.3.AJJI01000014.CDS.794283.794909.rev","PATRIC","CDS",794283,794909,627,"-","FIG00069725","PLF_570_00000951","PGF_00038772",,208,,"Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3637",,"VBIKlePne234392_3637","PATRIC.1162296.3.AJJI01000014.CDS.794903.795655.rev","PATRIC","CDS",794903,795655,753,"-",,"PLF_570_00003303","PGF_00426810",,250,,"5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)","GO:0008253|5'-nucleotidase activity;GO:0004309|exopolyphosphatase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3638","UUU_33650","VBIKlePne234392_3638","PATRIC.1162296.3.AJJI01000014.CDS.795645.796694.rev","PATRIC","CDS",795645,796694,1050,"-","FIG00046218","PLF_570_00000354","PGF_00413286","EJK90245.1",349,,"tRNA pseudouridine(13) synthase (EC 5.4.99.27)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3639",,"VBIKlePne234392_3639","PATRIC.1162296.3.AJJI01000014.CDS.796691.797170.rev","PATRIC","CDS",796691,797170,480,"-",,"PLF_570_00002683","PGF_06626131",,159,,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)","GO:0008685|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2981","UUU_27770","VBIKlePne234392_2981","PATRIC.1162296.3.AJJI01000014.CDS.79676.80743.fwd","PATRIC","CDS",79676,80743,1068,"+","FIG00001302","PLF_570_00001120","PGF_00011990","EJK89658.1",355,,"Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)","GO:0004401|histidinol-phosphatase activity;GO:0004424|imidazoleglycerol-phosphate dehydratase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3640",,"VBIKlePne234392_3640","PATRIC.1162296.3.AJJI01000014.CDS.797170.797880.rev","PATRIC","CDS",797170,797880,711,"-","FIG00074225","PLF_570_00002282","PGF_08122432",,236,,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)","GO:0050518|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3641","UUU_33660","VBIKlePne234392_3641","PATRIC.1162296.3.AJJI01000014.CDS.797900.798217.rev","PATRIC","CDS",797900,798217,318,"-","FIG01956212","PLF_570_00002312","PGF_00416927","EJK90246.1",105,,"Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3642",,"VBIKlePne234392_3642","PATRIC.1162296.3.AJJI01000014.CDS.798358.798684.rev","PATRIC","CDS",798358,798684,327,"-","FIG00554457","PLF_570_00001196","PGF_01574733",,108,,"Inner membrane protein YgbE",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3643","UUU_33670","VBIKlePne234392_3643","PATRIC.1162296.3.AJJI01000014.CDS.798735.799340.rev","PATRIC","CDS",798735,799340,606,"-","FIG00000821","PLF_570_00001638","PGF_07016429","EJK90247.1",201,,"Adenylylsulfate kinase (EC 2.7.1.25)","GO:0004020|adenylylsulfate kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3644","UUU_33680","VBIKlePne234392_3644","PATRIC.1162296.3.AJJI01000014.CDS.799340.800767.rev","PATRIC","CDS",799340,800767,1428,"-","FIG00133143","PLF_570_00002216","PGF_00054959","EJK90248.1",475,,"Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)","GO:0004781|sulfate adenylyltransferase (ATP) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3645",,"VBIKlePne234392_3645","PATRIC.1162296.3.AJJI01000014.CDS.800777.801685.rev","PATRIC","CDS",800777,801685,909,"-","FIG00000728","PLF_570_00000973","PGF_00054961",,302,,"Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)","GO:0004781|sulfate adenylyltransferase (ATP) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3646","UUU_33690","VBIKlePne234392_3646","PATRIC.1162296.3.AJJI01000014.CDS.801695.803101.rev","PATRIC","CDS",801695,803101,1407,"-","FIG00090522","PLF_570_00000943","PGF_03439827","EJK90249.1",468,,"Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)","GO:0043115|precorrin-2 dehydrogenase activity;GO:0051266|sirohydrochlorin ferrochelatase activity;GO:0004851|uroporphyrin-III C-methyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3647","UUU_33700","VBIKlePne234392_3647","PATRIC.1162296.3.AJJI01000014.CDS.803348.804394.fwd","PATRIC","CDS",803348,804394,1047,"+","FIG00004779","PLF_570_00001641","PGF_00040265","EJK90250.1",348,,"Alkaline phosphatase isozyme conversion protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3648",,"VBIKlePne234392_3648","PATRIC.1162296.3.AJJI01000014.CDS.804467.805201.rev","PATRIC","CDS",804467,805201,735,"-","FIG00001448","PLF_570_00001811","PGF_10697445",,244,,"Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)","GO:0004604|phosphoadenylyl-sulfate reductase (thioredoxin) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3649","UUU_33710","VBIKlePne234392_3649","PATRIC.1162296.3.AJJI01000014.CDS.805300.807012.rev","PATRIC","CDS",805300,807012,1713,"-","FIG00000760","PLF_570_00000126","PGF_00055052","EJK90251.1",570,,"Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)","GO:0004783|sulfite reductase (NADPH) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3650","UUU_33730","VBIKlePne234392_3650","PATRIC.1162296.3.AJJI01000014.CDS.807012.808784.rev","PATRIC","CDS",807012,808784,1773,"-","FIG00001318","PLF_570_00000773","PGF_00055049","EJK90253.1",590,,"Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)","GO:0004783|sulfite reductase (NADPH) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2982",,"VBIKlePne234392_2982","PATRIC.1162296.3.AJJI01000014.CDS.80743.81333.fwd","PATRIC","CDS",80743,81333,591,"+","FIG00010738","PLF_570_00001408","PGF_04867467",,196,,"Imidazole glycerol phosphate synthase amidotransferase subunit HisH",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3651",,"VBIKlePne234392_3651","PATRIC.1162296.3.AJJI01000014.CDS.809128.809493.fwd","PATRIC","CDS",809128,809493,366,"+","FIG00138171","PLF_570_00001852","PGF_02139563",,121,,"6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3652",,"VBIKlePne234392_3652","PATRIC.1162296.3.AJJI01000014.CDS.809534.810205.rev","PATRIC","CDS",809534,810205,672,"-","FIG00000490","PLF_570_00002189","PGF_02386833",,223,,"7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3653","UUU_33750","VBIKlePne234392_3653","PATRIC.1162296.3.AJJI01000014.CDS.810368.810496.fwd","PATRIC","CDS",810368,810496,129,"+",,"PLF_570_00004505","PGF_03936163","EJK90255.1",42,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3654","UUU_33760","VBIKlePne234392_3654","PATRIC.1162296.3.AJJI01000014.CDS.810680.811789.fwd","PATRIC","CDS",810680,811789,1110,"+","FIG00002924","PLF_570_00002390","PGF_00026426","EJK90256.1",369,,"Nucleoside-diphosphate-sugar epimerases",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3655","UUU_33770","VBIKlePne234392_3655","PATRIC.1162296.3.AJJI01000014.CDS.811853.813151.rev","PATRIC","CDS",811853,813151,1299,"-","FIG00000118","PLF_570_00001086","PGF_02516909","EJK90257.1",432,,"Enolase (EC 4.2.1.11)","GO:0004634|phosphopyruvate hydratase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3656","UUU_33780","VBIKlePne234392_3656","PATRIC.1162296.3.AJJI01000014.CDS.813233.814870.rev","PATRIC","CDS",813233,814870,1638,"-","FIG00000176","PLF_570_00001058","PGF_00416129","EJK90258.1",545,,"CTP synthase (EC 6.3.4.2)","GO:0003883|CTP synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2983",,"VBIKlePne234392_2983","PATRIC.1162296.3.AJJI01000014.CDS.81333.82070.fwd","PATRIC","CDS",81333,82070,738,"+","FIG00044478","PLF_570_00002611","PGF_00033946",,245,,"Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)","GO:0003949|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3657",,"VBIKlePne234392_3657","PATRIC.1162296.3.AJJI01000014.CDS.815151.815942.rev","PATRIC","CDS",815151,815942,792,"-","FIG00002974","PLF_570_00001792","PGF_10414515",,263,,"Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3658","UUU_33800","VBIKlePne234392_3658","PATRIC.1162296.3.AJJI01000014.CDS.816054.818291.rev","PATRIC","CDS",816054,818291,2238,"-","FIG01305348","PLF_570_00000467","PGF_00013857","EJK90260.1",745,,"Inactive (p)ppGpp 3'-pyrophosphohydrolase domain / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I","GO:0008728|GTP diphosphokinase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3659","UUU_33810","VBIKlePne234392_3659","PATRIC.1162296.3.AJJI01000014.CDS.818413.819597.rev","PATRIC","CDS",818413,819597,1185,"-","FIG01304282","PLF_570_00001021","PGF_07941512","EJK90261.1",394,,"23S rRNA (uracil(1939)-C(5))-methyltransferase (EC 2.1.1.190)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3660","UUU_33820","VBIKlePne234392_3660","PATRIC.1162296.3.AJJI01000014.CDS.819831.822581.fwd","PATRIC","CDS",819831,822581,2751,"+","FIG00004678","PLF_570_00000171","PGF_03822627","EJK90262.1",916,,"Signal transduction histidine-protein kinase BarA (EC 2.7.13.3)","GO:0004673|protein histidine kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.2984",,"VBIKlePne234392_2984","PATRIC.1162296.3.AJJI01000014.CDS.82052.82828.fwd","PATRIC","CDS",82052,82828,777,"+","FIG00000258","PLF_570_00001740","PGF_02011760",,258,,"Imidazole glycerol phosphate synthase cyclase subunit",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3661","UUU_33830","VBIKlePne234392_3661","PATRIC.1162296.3.AJJI01000014.CDS.822739.823878.rev","PATRIC","CDS",822739,823878,1140,"-","FIG00000456","PLF_570_00008401","PGF_06728837","EJK90263.1",379,,"Glycerate kinase (EC 2.7.1.31)","GO:0008887|glycerate kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3662","UUU_33840","VBIKlePne234392_3662","PATRIC.1162296.3.AJJI01000014.CDS.823951.825291.rev","PATRIC","CDS",823951,825291,1341,"-","FIG00066504","PLF_570_00001731","PGF_00007825","EJK90264.1",446,,"Glucarate dehydratase (EC 4.2.1.40)","GO:0008872|glucarate dehydratase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000014","fig|1162296.3.peg.3663","UUU_33850","VBIKlePne234392_3663","PATRIC.1162296.3.AJJI01000014.CDS.825309.826649.rev","PATRIC","CDS",825309,826649,1341,"-",,"PLF_570_00002720","PGF_00007827","EJK90265.1",446,,"Glucarate dehydratase related protein YgcY",
